datetime_from,datetime_to,value,reading_date,latitude,longitude,first_read_at,last_read_at,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,dayofyear,dayofweek,month,season_sin,season_cos,temp_range,precip_intensity,wind_gust_ratio,pressure_temp_ratio,lat_long_product,lat_long_magnitude,value_per_temp,value_per_wind,metric_no2,metric_o3,metric_pm10,metric_pm25,metric_so2,measurement_no₂ mass,measurement_o₃ mass,measurement_pm10,measurement_pm2.5,measurement_so₂ mass,measurement_name_no2,measurement_name_o3,measurement_name_pm10,measurement_name_pm25,measurement_name_so2,"location_name_Warszawa, al. Niepodległości","location_name_Warszawa, ul. Chrościckiego","location_name_Warszawa, ul. Kondratowicza","location_name_Warszawa, ul. Tołstoja","location_name_Warszawa, ul. Wokalna",sensor_id_26099,sensor_id_35053,sensor_id_35054,sensor_id_35055,sensor_id_35986,sensor_id_35988,sensor_id_35990,sensor_id_35993,sensor_id_35994,sensor_id_35996,sensor_id_36160,sensor_id_36161,sensor_id_36162,sensor_id_36163,sensor_id_36297,sensor_id_36300,sensor_id_386025,location_id_6386,location_id_7245,location_id_10775,location_id_10776,location_id_60175
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.8754688883311379,2023-08-08,1.43264497091142,-0.8121242352786121,2018-11-21 18:00:00,2025-12-27 06:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.8264153440212114,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,-0.34070520905511836,0.9817928920414226,-0.2672063853407151,-0.8053812106238761,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,1.7003813731044557,2023-08-08,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.8264153440212114,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.5754941327459715,-0.7929111181780157,-0.13912088653335566,0.7877151723445935,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.8561660970297887,2023-08-08,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.8264153440212114,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.5754941327459715,-0.7929111181780157,-0.26624654396747094,-0.7934429363135379,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-1.0331083506254894,2023-08-08,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.05422515783736733,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.5754941327459715,-0.7929111181780157,-0.2750450898888757,-0.9028771174916382,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.396116237680967,2023-08-08,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,0.7179650283464768,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,-1.384422182612482,-0.8853314952720331,-0.2433703245718185,-0.5089140652504764,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,1.3196874335500695,2023-08-08,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.4403202509292894,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,-1.384422182612482,-0.8853314952720331,-0.15805109139455992,0.552265873446256,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-1.0475854441015013,2023-08-08,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.05422515783736733,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,-1.384422182612482,-0.8853314952720331,-0.27576497091880886,-0.911830823224392,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-1.0668882354028504,2023-08-08,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.05422515783736733,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,-1.384422182612482,-0.8853314952720331,-0.27672481229205304,-0.9237690975347302,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-1.2548223562673748,2023-08-08,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.05422515783736733,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,-1.384422182612482,-0.8853314952720331,-0.2860699345509996,-1.0400014626951066,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-1.27417876643345,2023-08-08,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.05422515783736733,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.47604025363701374,0.19807832389740004,-0.28703244215028056,-1.0519728988785293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,1.2231734770433234,2023-08-08,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.4403202509292894,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.47604025363701374,0.19807832389740004,-0.1628502982607807,0.49257450189456464,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.026146071071774843,2023-08-08,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,0.7179650283464768,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.47604025363701374,0.19807832389740004,-0.22497336491797212,-0.2800971409689936,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.8154157598380517,2023-08-08,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.8264153440212114,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.47604025363701374,0.19807832389740004,-0.2642202121795111,-0.7682399127694904,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.5516109453862799,2023-08-08,1.5616714810673098,1.1764720835152018,2018-11-22 12:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,0.3318699352545546,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,1.6752910314862028,2.034900289445777,-0.25110238007850755,-0.6050834971948679,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,1.6735719407414709,2023-08-08,1.5616714810673098,1.1764720835152018,2018-11-22 12:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.8264153440212114,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,1.6752910314862028,2.034900289445777,-0.1404539995517503,0.7711342358024572,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,-0.7071056530915925,2023-08-08,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.4403202509292894,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.5754941327459715,-0.7929111181780157,-0.25883443558519664,-0.7012529291392592,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2023-08-08 22:00:00+00:00,2023-08-09 22:00:00+00:00,1.4859059142005762,2023-08-08,1.3486696751455485,-0.26037233293832107,2021-01-07 07:00:00,2025-12-27 06:00:00,0.5365259948255094,0.8668995140095475,0.3991678913405599,-0.6067939804271173,-0.4403202509292894,0.0,0.3982271647307664,0.0,-0.5222719232858497,0.0,0.22690675037018207,-0.9928976232019692,0.30216574233779375,-0.7351898309353163,-0.9968949221591361,-0.4681326722674368,-0.25491955480053424,0.39822716473076586,-0.2635463979370951,0.1797288397661366,1.1597021458516517,-0.14978579068051298,0.655067680007502,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.010060411653983838,2023-08-09,1.43264497091142,-0.8121242352786121,2018-11-21 18:00:00,2025-12-27 06:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-0.34070520905511836,0.9817928920414226,-0.21961128811065134,0.26313019082500116,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.455096988879534,2023-08-09,1.43264497091142,-0.8121242352786121,2018-11-21 18:00:00,2025-12-27 06:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-0.34070520905511836,0.9817928920414226,-0.2433319866810934,-0.19808872509842676,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,1.056954996392817,2023-08-09,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.5754941327459715,-0.7929111181780157,-0.16273876985139862,1.3689442181594846,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.455096988879534,2023-08-09,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.5754941327459715,-0.7929111181780157,-0.2433319866810934,-0.19808872509842676,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.7891425161223264,2023-08-09,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.5754941327459715,-0.7929111181780157,-0.2611368001863771,-0.5442807547614334,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,0.4885950302975362,2023-08-09,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-1.384422182612482,-0.8853314952720331,-0.19303267404979454,0.7799176508355891,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,0.34382409553741733,2023-08-09,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-1.384422182612482,-0.8853314952720331,-0.20074904587391426,0.6298825818002567,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.7446388583997714,2023-08-09,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-1.384422182612482,-0.8853314952720331,-0.25876473032933284,-0.49815886316909064,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.8561660970297887,2023-08-09,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,0.3318699352545546,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-1.384422182612482,-0.8853314952720331,-0.26470919454939545,-0.6137414348703834,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-1.2419538287331422,2023-08-09,-0.2903302541169136,-1.301732496025433,2019-01-04 09:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,0.3318699352545546,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,-1.384422182612482,-0.8853314952720331,-0.2852718965029293,-1.0135571095774996,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-1.268816879960853,2023-08-09,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,0.3318699352545546,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.47604025363701374,0.19807832389740004,-0.286703712163627,-1.0413969501651665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,2.1561417232752,2023-08-09,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.47604025363701374,0.19807832389740004,-0.10415150229789713,2.5080993719462645,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,0.4885950302975362,2023-08-09,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.47604025363701374,0.19807832389740004,-0.19303267404979454,0.7799176508355891,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.5676966048040707,2023-08-09,-0.03285651797183143,0.4908206403672978,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.4403202509292894,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.47604025363701374,0.19807832389740004,-0.24933360921096429,-0.3147826676814627,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.09585059521553574,2023-08-09,1.5616714810673098,1.1764720835152018,2018-11-22 12:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,1.6752910314862028,2.034900289445777,-0.22418395289531487,0.17422052028554502,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,1.0140599046120409,2023-08-09,1.5616714810673098,1.1764720835152018,2018-11-22 12:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,1.6752910314862028,2.034900289445777,-0.1650251022437304,1.3244893828897566,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,-0.09585059521553574,2023-08-09,-1.3368464778911369,1.0194958051962228,2018-11-21 18:00:00,2025-12-27 15:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.5754941327459715,-0.7929111181780157,-0.22418395289531487,0.17422052028554502,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2023-08-09 22:00:00+00:00,2023-08-10 22:00:00+00:00,0.7245180350918037,2023-08-09,1.3486696751455485,-0.26037233293832107,2021-01-07 07:00:00,2025-12-27 06:00:00,0.3957992396845632,0.731942252910516,0.44161841059235846,-0.6067939804271173,-0.8264153440212114,0.0,-0.9060039686169796,0.0,-0.011240577288672749,0.0,0.2370441723114945,-0.4984197155729338,0.30216574233779375,-0.7547942879167386,-0.982083684243818,-0.16684529876546184,-0.25491955480053424,-0.90600396861698,-0.2585346383935201,0.1797288397661366,1.1597021458516517,-0.18045784589196984,1.0244192448190925,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
