sensor_id,datetime_from,datetime_to,timestamp_rollup,value,metric_name,units
36163,2023-05-23T22:00:00Z,2023-05-24T22:00:00Z,daily,19.9,no2,µg/m³
36163,2023-05-24T22:00:00Z,2023-05-25T22:00:00Z,daily,15.7,no2,µg/m³
36163,2023-05-25T22:00:00Z,2023-05-26T22:00:00Z,daily,10.9,no2,µg/m³
36163,2023-05-27T22:00:00Z,2023-05-28T22:00:00Z,daily,13.1,no2,µg/m³
36163,2023-05-28T22:00:00Z,2023-05-29T22:00:00Z,daily,36.1,no2,µg/m³
36163,2023-05-29T22:00:00Z,2023-05-30T22:00:00Z,daily,10.9,no2,µg/m³
36163,2023-05-30T22:00:00Z,2023-05-31T22:00:00Z,daily,28.8,no2,µg/m³
36163,2023-05-31T22:00:00Z,2023-06-01T22:00:00Z,daily,19.4,no2,µg/m³
36163,2023-06-01T22:00:00Z,2023-06-02T22:00:00Z,daily,9.73,no2,µg/m³
36163,2023-06-02T22:00:00Z,2023-06-03T22:00:00Z,daily,7.8,no2,µg/m³
36163,2023-06-03T22:00:00Z,2023-06-04T22:00:00Z,daily,17.6,no2,µg/m³
36163,2023-06-04T22:00:00Z,2023-06-05T22:00:00Z,daily,23.2,no2,µg/m³
36163,2023-06-05T22:00:00Z,2023-06-06T22:00:00Z,daily,58.5,no2,µg/m³
36163,2023-06-06T22:00:00Z,2023-06-07T22:00:00Z,daily,24.1,no2,µg/m³
36163,2023-06-07T22:00:00Z,2023-06-08T22:00:00Z,daily,7.47,no2,µg/m³
36163,2023-06-08T22:00:00Z,2023-06-09T22:00:00Z,daily,12.5,no2,µg/m³
36163,2023-06-09T22:00:00Z,2023-06-10T22:00:00Z,daily,4.29,no2,µg/m³
36163,2023-06-10T22:00:00Z,2023-06-11T22:00:00Z,daily,3.3,no2,µg/m³
36163,2023-06-11T22:00:00Z,2023-06-12T22:00:00Z,daily,5.61,no2,µg/m³
36163,2023-06-12T22:00:00Z,2023-06-13T22:00:00Z,daily,9.97,no2,µg/m³
36163,2023-06-13T22:00:00Z,2023-06-14T22:00:00Z,daily,14.1,no2,µg/m³
36163,2023-06-14T22:00:00Z,2023-06-15T22:00:00Z,daily,26.5,no2,µg/m³
36163,2023-06-15T22:00:00Z,2023-06-16T22:00:00Z,daily,59.7,no2,µg/m³
36163,2023-06-16T22:00:00Z,2023-06-17T22:00:00Z,daily,14.7,no2,µg/m³
36163,2023-06-17T22:00:00Z,2023-06-18T22:00:00Z,daily,17.8,no2,µg/m³
36163,2023-06-18T22:00:00Z,2023-06-19T22:00:00Z,daily,32.2,no2,µg/m³
36163,2023-06-19T22:00:00Z,2023-06-20T22:00:00Z,daily,30.4,no2,µg/m³
36163,2023-06-20T22:00:00Z,2023-06-21T22:00:00Z,daily,25.2,no2,µg/m³
36163,2023-06-21T22:00:00Z,2023-06-22T22:00:00Z,daily,22.1,no2,µg/m³
36163,2023-06-23T22:00:00Z,2023-06-24T22:00:00Z,daily,15.3,no2,µg/m³
36163,2023-06-24T22:00:00Z,2023-06-25T22:00:00Z,daily,45.0,no2,µg/m³
36163,2023-06-25T22:00:00Z,2023-06-26T22:00:00Z,daily,32.3,no2,µg/m³
36163,2023-06-26T22:00:00Z,2023-06-27T22:00:00Z,daily,20.9,no2,µg/m³
36163,2023-06-27T22:00:00Z,2023-06-28T22:00:00Z,daily,10.4,no2,µg/m³
36163,2023-06-28T22:00:00Z,2023-06-29T22:00:00Z,daily,9.08,no2,µg/m³
36163,2023-06-29T22:00:00Z,2023-06-30T22:00:00Z,daily,22.2,no2,µg/m³
36163,2023-06-30T22:00:00Z,2023-07-01T22:00:00Z,daily,9.57,no2,µg/m³
36163,2023-07-01T22:00:00Z,2023-07-02T22:00:00Z,daily,9.47,no2,µg/m³
36163,2023-07-02T22:00:00Z,2023-07-03T22:00:00Z,daily,13.9,no2,µg/m³
36163,2023-07-03T22:00:00Z,2023-07-04T22:00:00Z,daily,22.4,no2,µg/m³
36163,2023-07-04T22:00:00Z,2023-07-05T22:00:00Z,daily,69.2,no2,µg/m³
36163,2023-07-05T22:00:00Z,2023-07-06T22:00:00Z,daily,27.3,no2,µg/m³
36163,2023-07-06T22:00:00Z,2023-07-07T22:00:00Z,daily,96.6,no2,µg/m³
36163,2023-07-07T22:00:00Z,2023-07-08T22:00:00Z,daily,41.0,no2,µg/m³
36163,2023-07-08T22:00:00Z,2023-07-09T22:00:00Z,daily,18.7,no2,µg/m³
36163,2023-07-09T22:00:00Z,2023-07-10T22:00:00Z,daily,28.7,no2,µg/m³
36163,2023-07-10T22:00:00Z,2023-07-11T22:00:00Z,daily,20.3,no2,µg/m³
36163,2023-07-11T22:00:00Z,2023-07-12T22:00:00Z,daily,31.7,no2,µg/m³
36163,2023-07-12T22:00:00Z,2023-07-13T22:00:00Z,daily,31.7,no2,µg/m³
36163,2023-07-16T22:00:00Z,2023-07-17T22:00:00Z,daily,19.8,no2,µg/m³
36163,2023-07-17T22:00:00Z,2023-07-18T22:00:00Z,daily,21.8,no2,µg/m³
36163,2023-07-18T22:00:00Z,2023-07-19T22:00:00Z,daily,38.8,no2,µg/m³
36163,2023-07-19T22:00:00Z,2023-07-20T22:00:00Z,daily,22.7,no2,µg/m³
36163,2023-07-20T22:00:00Z,2023-07-21T22:00:00Z,daily,39.8,no2,µg/m³
36163,2023-07-21T22:00:00Z,2023-07-22T22:00:00Z,daily,18.5,no2,µg/m³
36163,2023-07-22T22:00:00Z,2023-07-23T22:00:00Z,daily,33.9,no2,µg/m³
36163,2023-07-23T22:00:00Z,2023-07-24T22:00:00Z,daily,27.4,no2,µg/m³
36163,2023-07-24T22:00:00Z,2023-07-25T22:00:00Z,daily,12.8,no2,µg/m³
36163,2023-07-25T22:00:00Z,2023-07-26T22:00:00Z,daily,19.8,no2,µg/m³
36163,2023-07-26T22:00:00Z,2023-07-27T22:00:00Z,daily,29.7,no2,µg/m³
36163,2023-07-27T22:00:00Z,2023-07-28T22:00:00Z,daily,28.7,no2,µg/m³
36163,2023-07-28T22:00:00Z,2023-07-29T22:00:00Z,daily,14.3,no2,µg/m³
36163,2023-07-29T22:00:00Z,2023-07-30T22:00:00Z,daily,15.2,no2,µg/m³
36163,2023-07-30T22:00:00Z,2023-07-31T22:00:00Z,daily,24.4,no2,µg/m³
36163,2023-07-31T22:00:00Z,2023-08-01T22:00:00Z,daily,17.8,no2,µg/m³
36163,2023-08-01T22:00:00Z,2023-08-02T22:00:00Z,daily,19.8,no2,µg/m³
36163,2023-08-02T22:00:00Z,2023-08-03T22:00:00Z,daily,17.7,no2,µg/m³
36163,2023-08-03T22:00:00Z,2023-08-04T22:00:00Z,daily,17.5,no2,µg/m³
36163,2023-08-04T22:00:00Z,2023-08-05T22:00:00Z,daily,20.9,no2,µg/m³
36163,2023-08-05T22:00:00Z,2023-08-06T22:00:00Z,daily,4.83,no2,µg/m³
36163,2023-08-06T22:00:00Z,2023-08-07T22:00:00Z,daily,9.61,no2,µg/m³
36163,2023-08-07T22:00:00Z,2023-08-08T22:00:00Z,daily,8.31,no2,µg/m³
36163,2023-08-08T22:00:00Z,2023-08-09T22:00:00Z,daily,13.7,no2,µg/m³
36163,2023-08-09T22:00:00Z,2023-08-10T22:00:00Z,daily,22.2,no2,µg/m³
36163,2023-08-10T22:00:00Z,2023-08-11T22:00:00Z,daily,33.2,no2,µg/m³
36163,2023-08-11T22:00:00Z,2023-08-12T22:00:00Z,daily,35.4,no2,µg/m³
36163,2023-08-12T22:00:00Z,2023-08-13T22:00:00Z,daily,22.1,no2,µg/m³
36163,2023-08-13T22:00:00Z,2023-08-14T22:00:00Z,daily,25.3,no2,µg/m³
36163,2023-08-14T22:00:00Z,2023-08-15T22:00:00Z,daily,14.8,no2,µg/m³
36163,2023-08-15T22:00:00Z,2023-08-16T22:00:00Z,daily,24.4,no2,µg/m³
36163,2023-08-16T22:00:00Z,2023-08-17T22:00:00Z,daily,24.5,no2,µg/m³
36163,2023-08-17T22:00:00Z,2023-08-18T22:00:00Z,daily,14.5,no2,µg/m³
36163,2023-08-23T22:00:00Z,2023-08-24T22:00:00Z,daily,79.0,no2,µg/m³
36163,2023-08-24T22:00:00Z,2023-08-25T22:00:00Z,daily,40.0,no2,µg/m³
36163,2023-08-25T22:00:00Z,2023-08-26T22:00:00Z,daily,20.5,no2,µg/m³
36163,2023-08-26T22:00:00Z,2023-08-27T22:00:00Z,daily,30.7,no2,µg/m³
36163,2023-08-27T22:00:00Z,2023-08-28T22:00:00Z,daily,26.8,no2,µg/m³
36163,2023-08-28T22:00:00Z,2023-08-29T22:00:00Z,daily,17.5,no2,µg/m³
36163,2023-08-29T22:00:00Z,2023-08-30T22:00:00Z,daily,21.6,no2,µg/m³
36163,2023-08-30T22:00:00Z,2023-08-31T22:00:00Z,daily,17.5,no2,µg/m³
36163,2023-08-31T22:00:00Z,2023-09-01T22:00:00Z,daily,24.1,no2,µg/m³
36163,2023-09-01T22:00:00Z,2023-09-02T22:00:00Z,daily,45.2,no2,µg/m³
36163,2023-09-02T22:00:00Z,2023-09-03T22:00:00Z,daily,30.3,no2,µg/m³
36163,2023-09-03T22:00:00Z,2023-09-04T22:00:00Z,daily,32.1,no2,µg/m³
36163,2023-09-04T22:00:00Z,2023-09-05T22:00:00Z,daily,42.5,no2,µg/m³
36163,2023-09-05T22:00:00Z,2023-09-06T22:00:00Z,daily,50.0,no2,µg/m³
36163,2023-09-06T22:00:00Z,2023-09-07T22:00:00Z,daily,47.0,no2,µg/m³
36163,2023-09-07T22:00:00Z,2023-09-08T22:00:00Z,daily,50.8,no2,µg/m³
36163,2023-09-08T22:00:00Z,2023-09-09T22:00:00Z,daily,43.0,no2,µg/m³
36163,2023-09-09T22:00:00Z,2023-09-10T22:00:00Z,daily,20.4,no2,µg/m³
36163,2023-09-10T22:00:00Z,2023-09-11T22:00:00Z,daily,49.3,no2,µg/m³
36163,2023-09-11T22:00:00Z,2023-09-12T22:00:00Z,daily,70.5,no2,µg/m³
36163,2023-09-12T22:00:00Z,2023-09-13T22:00:00Z,daily,49.2,no2,µg/m³
36163,2023-09-13T22:00:00Z,2023-09-14T22:00:00Z,daily,21.6,no2,µg/m³
36163,2023-09-14T22:00:00Z,2023-09-15T22:00:00Z,daily,28.7,no2,µg/m³
36163,2023-09-15T22:00:00Z,2023-09-16T22:00:00Z,daily,14.2,no2,µg/m³
36163,2023-09-16T22:00:00Z,2023-09-17T22:00:00Z,daily,17.7,no2,µg/m³
36163,2023-09-17T22:00:00Z,2023-09-18T22:00:00Z,daily,25.1,no2,µg/m³
36163,2023-09-18T22:00:00Z,2023-09-19T22:00:00Z,daily,28.1,no2,µg/m³
36163,2023-09-19T22:00:00Z,2023-09-20T22:00:00Z,daily,54.0,no2,µg/m³
36163,2023-09-20T22:00:00Z,2023-09-21T22:00:00Z,daily,26.5,no2,µg/m³
36163,2023-09-21T22:00:00Z,2023-09-22T22:00:00Z,daily,19.5,no2,µg/m³
36163,2023-09-22T22:00:00Z,2023-09-23T22:00:00Z,daily,22.2,no2,µg/m³
36163,2023-09-23T22:00:00Z,2023-09-24T22:00:00Z,daily,27.5,no2,µg/m³
36163,2023-09-24T22:00:00Z,2023-09-25T22:00:00Z,daily,26.1,no2,µg/m³
36163,2023-09-25T22:00:00Z,2023-09-26T22:00:00Z,daily,41.7,no2,µg/m³
36163,2023-09-26T22:00:00Z,2023-09-27T22:00:00Z,daily,28.3,no2,µg/m³
36163,2023-09-27T22:00:00Z,2023-09-28T22:00:00Z,daily,22.4,no2,µg/m³
36163,2023-09-28T22:00:00Z,2023-09-29T22:00:00Z,daily,19.2,no2,µg/m³
36163,2023-09-29T22:00:00Z,2023-09-30T22:00:00Z,daily,17.1,no2,µg/m³
36163,2023-09-30T22:00:00Z,2023-10-01T22:00:00Z,daily,12.1,no2,µg/m³
36163,2023-10-01T22:00:00Z,2023-10-02T22:00:00Z,daily,29.3,no2,µg/m³
36163,2023-10-02T22:00:00Z,2023-10-03T22:00:00Z,daily,13.6,no2,µg/m³
36163,2023-10-03T22:00:00Z,2023-10-04T22:00:00Z,daily,10.1,no2,µg/m³
36163,2023-10-04T22:00:00Z,2023-10-05T22:00:00Z,daily,11.7,no2,µg/m³
36163,2023-10-05T22:00:00Z,2023-10-06T22:00:00Z,daily,13.3,no2,µg/m³
36163,2023-10-06T22:00:00Z,2023-10-07T22:00:00Z,daily,5.94,no2,µg/m³
36163,2023-10-07T22:00:00Z,2023-10-08T22:00:00Z,daily,4.21,no2,µg/m³
36163,2023-10-08T22:00:00Z,2023-10-09T22:00:00Z,daily,33.2,no2,µg/m³
36163,2023-10-09T22:00:00Z,2023-10-10T22:00:00Z,daily,25.4,no2,µg/m³
36163,2023-10-10T22:00:00Z,2023-10-11T22:00:00Z,daily,15.6,no2,µg/m³
36163,2023-10-11T22:00:00Z,2023-10-12T22:00:00Z,daily,22.0,no2,µg/m³
36163,2023-10-12T22:00:00Z,2023-10-13T22:00:00Z,daily,26.2,no2,µg/m³
36163,2023-10-13T22:00:00Z,2023-10-14T22:00:00Z,daily,12.4,no2,µg/m³
36163,2023-10-14T22:00:00Z,2023-10-15T22:00:00Z,daily,9.12,no2,µg/m³
36163,2023-10-15T22:00:00Z,2023-10-16T22:00:00Z,daily,14.8,no2,µg/m³
36163,2023-10-25T22:00:00Z,2023-10-26T22:00:00Z,daily,15.5,no2,µg/m³
36163,2023-10-26T22:00:00Z,2023-10-27T22:00:00Z,daily,19.0,no2,µg/m³
36163,2023-10-27T22:00:00Z,2023-10-28T22:00:00Z,daily,14.3,no2,µg/m³
36163,2023-10-28T22:00:00Z,2023-10-29T23:00:00Z,daily,14.5,no2,µg/m³
36163,2023-10-29T23:00:00Z,2023-10-30T23:00:00Z,daily,27.6,no2,µg/m³
36163,2023-10-30T23:00:00Z,2023-10-31T23:00:00Z,daily,16.0,no2,µg/m³
36163,2023-10-31T23:00:00Z,2023-11-01T23:00:00Z,daily,13.6,no2,µg/m³
36163,2023-11-01T23:00:00Z,2023-11-02T23:00:00Z,daily,19.0,no2,µg/m³
36163,2023-11-02T23:00:00Z,2023-11-03T23:00:00Z,daily,11.7,no2,µg/m³
36163,2023-11-03T23:00:00Z,2023-11-04T23:00:00Z,daily,15.8,no2,µg/m³
36163,2023-11-04T23:00:00Z,2023-11-05T23:00:00Z,daily,21.4,no2,µg/m³
36163,2023-11-05T23:00:00Z,2023-11-06T23:00:00Z,daily,12.2,no2,µg/m³
36163,2023-11-06T23:00:00Z,2023-11-07T23:00:00Z,daily,29.0,no2,µg/m³
36163,2023-11-07T23:00:00Z,2023-11-08T23:00:00Z,daily,34.3,no2,µg/m³
36163,2023-11-08T23:00:00Z,2023-11-09T23:00:00Z,daily,29.4,no2,µg/m³
36163,2023-11-09T23:00:00Z,2023-11-10T23:00:00Z,daily,34.7,no2,µg/m³
36163,2023-11-10T23:00:00Z,2023-11-11T23:00:00Z,daily,25.5,no2,µg/m³
36163,2023-11-11T23:00:00Z,2023-11-12T23:00:00Z,daily,18.1,no2,µg/m³
36163,2023-11-12T23:00:00Z,2023-11-13T23:00:00Z,daily,28.4,no2,µg/m³
36163,2023-11-13T23:00:00Z,2023-11-14T23:00:00Z,daily,26.0,no2,µg/m³
36163,2023-11-14T23:00:00Z,2023-11-15T23:00:00Z,daily,23.4,no2,µg/m³
36163,2023-11-15T23:00:00Z,2023-11-16T23:00:00Z,daily,39.7,no2,µg/m³
36163,2023-11-16T23:00:00Z,2023-11-17T23:00:00Z,daily,21.1,no2,µg/m³
36163,2023-11-17T23:00:00Z,2023-11-18T23:00:00Z,daily,18.7,no2,µg/m³
36163,2023-11-18T23:00:00Z,2023-11-19T23:00:00Z,daily,23.5,no2,µg/m³
36163,2023-11-19T23:00:00Z,2023-11-20T23:00:00Z,daily,24.7,no2,µg/m³
36163,2023-11-20T23:00:00Z,2023-11-21T23:00:00Z,daily,17.5,no2,µg/m³
36163,2023-11-21T23:00:00Z,2023-11-22T23:00:00Z,daily,34.3,no2,µg/m³
36163,2023-11-22T23:00:00Z,2023-11-23T23:00:00Z,daily,23.9,no2,µg/m³
36163,2023-11-23T23:00:00Z,2023-11-24T23:00:00Z,daily,22.5,no2,µg/m³
36163,2023-11-24T23:00:00Z,2023-11-25T23:00:00Z,daily,26.4,no2,µg/m³
36163,2023-11-25T23:00:00Z,2023-11-26T23:00:00Z,daily,7.21,no2,µg/m³
36163,2023-11-26T23:00:00Z,2023-11-27T23:00:00Z,daily,26.7,no2,µg/m³
36163,2023-11-27T23:00:00Z,2023-11-28T23:00:00Z,daily,43.3,no2,µg/m³
36163,2023-11-28T23:00:00Z,2023-11-29T23:00:00Z,daily,30.4,no2,µg/m³
36163,2023-11-29T23:00:00Z,2023-11-30T23:00:00Z,daily,62.6,no2,µg/m³
36163,2023-11-30T23:00:00Z,2023-12-01T23:00:00Z,daily,65.9,no2,µg/m³
36163,2023-12-01T23:00:00Z,2023-12-02T23:00:00Z,daily,45.9,no2,µg/m³
36163,2023-12-02T23:00:00Z,2023-12-03T23:00:00Z,daily,26.2,no2,µg/m³
36163,2023-12-03T23:00:00Z,2023-12-04T23:00:00Z,daily,67.9,no2,µg/m³
36163,2023-12-04T23:00:00Z,2023-12-05T23:00:00Z,daily,72.3,no2,µg/m³
36163,2023-12-05T23:00:00Z,2023-12-06T23:00:00Z,daily,30.8,no2,µg/m³
36163,2023-12-06T23:00:00Z,2023-12-07T23:00:00Z,daily,42.9,no2,µg/m³
36163,2023-12-07T23:00:00Z,2023-12-08T23:00:00Z,daily,29.5,no2,µg/m³
36163,2023-12-08T23:00:00Z,2023-12-09T23:00:00Z,daily,41.2,no2,µg/m³
36163,2023-12-09T23:00:00Z,2023-12-10T23:00:00Z,daily,34.9,no2,µg/m³
36163,2023-12-10T23:00:00Z,2023-12-11T23:00:00Z,daily,51.3,no2,µg/m³
36163,2023-12-11T23:00:00Z,2023-12-12T23:00:00Z,daily,70.4,no2,µg/m³
36163,2023-12-13T23:00:00Z,2023-12-14T23:00:00Z,daily,34.4,no2,µg/m³
36163,2023-12-14T23:00:00Z,2023-12-15T23:00:00Z,daily,28.9,no2,µg/m³
36163,2023-12-15T23:00:00Z,2023-12-16T23:00:00Z,daily,39.4,no2,µg/m³
36163,2023-12-16T23:00:00Z,2023-12-17T23:00:00Z,daily,24.5,no2,µg/m³
36163,2023-12-17T23:00:00Z,2023-12-18T23:00:00Z,daily,31.8,no2,µg/m³
36163,2023-12-18T23:00:00Z,2023-12-19T23:00:00Z,daily,62.5,no2,µg/m³
36163,2023-12-19T23:00:00Z,2023-12-20T23:00:00Z,daily,72.5,no2,µg/m³
36163,2023-12-20T23:00:00Z,2023-12-21T23:00:00Z,daily,49.1,no2,µg/m³
36163,2023-12-21T23:00:00Z,2023-12-22T23:00:00Z,daily,18.9,no2,µg/m³
36163,2023-12-22T23:00:00Z,2023-12-23T23:00:00Z,daily,4.9,no2,µg/m³
36163,2023-12-23T23:00:00Z,2023-12-24T23:00:00Z,daily,13.4,no2,µg/m³
36163,2023-12-24T23:00:00Z,2023-12-25T23:00:00Z,daily,5.33,no2,µg/m³
36163,2023-12-25T23:00:00Z,2023-12-26T23:00:00Z,daily,8.73,no2,µg/m³
36163,2023-12-26T23:00:00Z,2023-12-27T23:00:00Z,daily,20.3,no2,µg/m³
36163,2023-12-27T23:00:00Z,2023-12-28T23:00:00Z,daily,16.8,no2,µg/m³
36163,2023-12-28T23:00:00Z,2023-12-29T23:00:00Z,daily,16.5,no2,µg/m³
36163,2023-12-29T23:00:00Z,2023-12-30T23:00:00Z,daily,9.96,no2,µg/m³
36297,2022-12-31T23:00:00Z,2023-01-01T23:00:00Z,daily,43.2,o3,µg/m³
36297,2023-01-01T23:00:00Z,2023-01-02T23:00:00Z,daily,20.9,o3,µg/m³
36297,2023-01-02T23:00:00Z,2023-01-03T23:00:00Z,daily,47.2,o3,µg/m³
36297,2023-01-03T23:00:00Z,2023-01-04T23:00:00Z,daily,30.9,o3,µg/m³
36297,2023-01-04T23:00:00Z,2023-01-05T23:00:00Z,daily,43.3,o3,µg/m³
36297,2023-01-05T23:00:00Z,2023-01-06T23:00:00Z,daily,48.2,o3,µg/m³
36297,2023-01-06T23:00:00Z,2023-01-07T23:00:00Z,daily,16.2,o3,µg/m³
36297,2023-01-07T23:00:00Z,2023-01-08T23:00:00Z,daily,33.2,o3,µg/m³
36297,2023-01-08T23:00:00Z,2023-01-09T23:00:00Z,daily,16.1,o3,µg/m³
36297,2023-01-09T23:00:00Z,2023-01-10T23:00:00Z,daily,10.4,o3,µg/m³
36297,2023-01-10T23:00:00Z,2023-01-11T23:00:00Z,daily,22.2,o3,µg/m³
36297,2023-01-15T23:00:00Z,2023-01-16T23:00:00Z,daily,36.7,o3,µg/m³
36297,2023-01-16T23:00:00Z,2023-01-17T23:00:00Z,daily,20.8,o3,µg/m³
36297,2023-01-17T23:00:00Z,2023-01-18T23:00:00Z,daily,19.2,o3,µg/m³
36297,2023-01-18T23:00:00Z,2023-01-19T23:00:00Z,daily,14.7,o3,µg/m³
36297,2023-01-19T23:00:00Z,2023-01-20T23:00:00Z,daily,28.3,o3,µg/m³
36297,2023-01-20T23:00:00Z,2023-01-21T23:00:00Z,daily,31.2,o3,µg/m³
36297,2023-01-22T23:00:00Z,2023-01-23T23:00:00Z,daily,10.2,o3,µg/m³
36297,2023-01-23T23:00:00Z,2023-01-24T23:00:00Z,daily,3.45,o3,µg/m³
36297,2023-01-24T23:00:00Z,2023-01-25T23:00:00Z,daily,33.2,o3,µg/m³
36297,2023-01-25T23:00:00Z,2023-01-26T23:00:00Z,daily,27.2,o3,µg/m³
36297,2023-01-26T23:00:00Z,2023-01-27T23:00:00Z,daily,16.3,o3,µg/m³
36297,2023-01-27T23:00:00Z,2023-01-28T23:00:00Z,daily,20.1,o3,µg/m³
36297,2023-01-28T23:00:00Z,2023-01-29T23:00:00Z,daily,44.6,o3,µg/m³
36297,2023-01-29T23:00:00Z,2023-01-30T23:00:00Z,daily,41.2,o3,µg/m³
36297,2023-01-30T23:00:00Z,2023-01-31T23:00:00Z,daily,47.4,o3,µg/m³
36297,2023-01-31T23:00:00Z,2023-02-01T23:00:00Z,daily,51.1,o3,µg/m³
36297,2023-02-01T23:00:00Z,2023-02-02T23:00:00Z,daily,53.5,o3,µg/m³
36297,2023-02-13T23:00:00Z,2023-02-14T23:00:00Z,daily,44.3,o3,µg/m³
36297,2023-02-14T23:00:00Z,2023-02-15T23:00:00Z,daily,37.6,o3,µg/m³
36297,2023-02-15T23:00:00Z,2023-02-16T23:00:00Z,daily,7.1,o3,µg/m³
36297,2023-03-18T23:00:00Z,2023-03-19T23:00:00Z,daily,57.8,o3,µg/m³
36297,2023-03-19T23:00:00Z,2023-03-20T23:00:00Z,daily,41.7,o3,µg/m³
36297,2023-03-20T23:00:00Z,2023-03-21T23:00:00Z,daily,29.9,o3,µg/m³
36297,2023-03-21T23:00:00Z,2023-03-22T23:00:00Z,daily,32.0,o3,µg/m³
36297,2023-03-22T23:00:00Z,2023-03-23T23:00:00Z,daily,37.1,o3,µg/m³
36297,2023-03-23T23:00:00Z,2023-03-24T23:00:00Z,daily,48.4,o3,µg/m³
36297,2023-03-24T23:00:00Z,2023-03-26T22:00:00Z,daily,58.0,o3,µg/m³
36297,2023-03-25T23:00:00Z,2023-03-26T22:00:00Z,daily,59.7,o3,µg/m³
36297,2023-03-26T22:00:00Z,2023-03-27T22:00:00Z,daily,48.8,o3,µg/m³
36297,2023-03-27T22:00:00Z,2023-03-28T22:00:00Z,daily,53.7,o3,µg/m³
36297,2023-03-28T22:00:00Z,2023-03-29T22:00:00Z,daily,60.9,o3,µg/m³
36297,2023-03-29T22:00:00Z,2023-03-30T22:00:00Z,daily,48.5,o3,µg/m³
36297,2023-03-30T22:00:00Z,2023-03-31T22:00:00Z,daily,54.6,o3,µg/m³
36297,2023-03-31T22:00:00Z,2023-04-01T22:00:00Z,daily,51.5,o3,µg/m³
36297,2023-04-01T22:00:00Z,2023-04-02T22:00:00Z,daily,49.9,o3,µg/m³
36297,2023-04-02T22:00:00Z,2023-04-03T22:00:00Z,daily,71.4,o3,µg/m³
36297,2023-04-03T22:00:00Z,2023-04-04T22:00:00Z,daily,59.3,o3,µg/m³
36297,2023-04-04T22:00:00Z,2023-04-05T22:00:00Z,daily,44.4,o3,µg/m³
36297,2023-04-05T22:00:00Z,2023-04-06T22:00:00Z,daily,38.0,o3,µg/m³
36297,2023-04-06T22:00:00Z,2023-04-07T22:00:00Z,daily,32.7,o3,µg/m³
36297,2023-04-07T22:00:00Z,2023-04-08T22:00:00Z,daily,61.8,o3,µg/m³
36297,2023-04-08T22:00:00Z,2023-04-09T22:00:00Z,daily,55.6,o3,µg/m³
36297,2023-04-09T22:00:00Z,2023-04-10T22:00:00Z,daily,40.2,o3,µg/m³
36297,2023-04-10T22:00:00Z,2023-04-11T22:00:00Z,daily,52.5,o3,µg/m³
36297,2023-04-11T22:00:00Z,2023-04-12T22:00:00Z,daily,52.6,o3,µg/m³
36297,2023-04-12T22:00:00Z,2023-04-13T22:00:00Z,daily,5.74,o3,µg/m³
36297,2023-04-13T22:00:00Z,2023-04-14T22:00:00Z,daily,33.8,o3,µg/m³
36297,2023-04-14T22:00:00Z,2023-04-15T22:00:00Z,daily,54.2,o3,µg/m³
36297,2023-04-15T22:00:00Z,2023-04-16T22:00:00Z,daily,50.3,o3,µg/m³
36297,2023-04-16T22:00:00Z,2023-04-17T22:00:00Z,daily,41.4,o3,µg/m³
36297,2023-04-17T22:00:00Z,2023-04-18T22:00:00Z,daily,48.6,o3,µg/m³
36297,2023-04-18T22:00:00Z,2023-04-19T22:00:00Z,daily,50.4,o3,µg/m³
36297,2023-04-19T22:00:00Z,2023-04-20T22:00:00Z,daily,63.0,o3,µg/m³
36297,2023-04-20T22:00:00Z,2023-04-21T22:00:00Z,daily,63.0,o3,µg/m³
36297,2023-04-21T22:00:00Z,2023-04-22T22:00:00Z,daily,25.1,o3,µg/m³
36297,2023-04-22T22:00:00Z,2023-04-23T22:00:00Z,daily,88.4,o3,µg/m³
36297,2023-04-23T22:00:00Z,2023-04-24T22:00:00Z,daily,85.9,o3,µg/m³
36297,2023-04-25T22:00:00Z,2023-04-26T22:00:00Z,daily,61.2,o3,µg/m³
36297,2023-04-26T22:00:00Z,2023-04-27T22:00:00Z,daily,44.9,o3,µg/m³
36297,2023-04-27T22:00:00Z,2023-04-28T22:00:00Z,daily,74.3,o3,µg/m³
36297,2023-04-28T22:00:00Z,2023-04-29T22:00:00Z,daily,84.2,o3,µg/m³
36297,2023-04-29T22:00:00Z,2023-04-30T22:00:00Z,daily,71.2,o3,µg/m³
36297,2023-04-30T22:00:00Z,2023-05-01T22:00:00Z,daily,78.6,o3,µg/m³
36297,2023-05-01T22:00:00Z,2023-05-02T22:00:00Z,daily,75.3,o3,µg/m³
36297,2023-05-02T22:00:00Z,2023-05-03T22:00:00Z,daily,68.1,o3,µg/m³
36297,2023-05-03T22:00:00Z,2023-05-04T22:00:00Z,daily,56.7,o3,µg/m³
36297,2023-05-04T22:00:00Z,2023-05-05T22:00:00Z,daily,66.8,o3,µg/m³
36297,2023-05-05T22:00:00Z,2023-05-06T22:00:00Z,daily,64.9,o3,µg/m³
36297,2023-05-06T22:00:00Z,2023-05-07T22:00:00Z,daily,71.5,o3,µg/m³
36297,2023-05-07T22:00:00Z,2023-05-08T22:00:00Z,daily,13.0,o3,µg/m³
36297,2023-05-09T22:00:00Z,2023-05-10T22:00:00Z,daily,87.5,o3,µg/m³
36297,2023-05-10T22:00:00Z,2023-05-11T22:00:00Z,daily,89.0,o3,µg/m³
