sensor_id,datetime_from,datetime_to,rollup,value,metric,reading_units,reading_date,measurement,measurement_name,sensor_units,location_id,location_name,location_owner_name,location_owner_id,latitude,longitude,country_id,country_name,country_code,timezone,first_read_at,last_read_at,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
35994,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,1.15,so2,µg/m³,2023-12-23,so₂ mass,so2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
35996,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,0.675,bc,µg/m³,2023-12-23,bc,bc,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36156,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,443.0,co,µg/m³,2023-12-23,co mass,co,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36160,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,11.5,no2,µg/m³,2023-12-23,no₂ mass,no2,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36161,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,11.2,pm10,µg/m³,2023-12-23,pm10,pm10,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36162,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,7.65,pm25,µg/m³,2023-12-23,pm2.5,pm25,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36163,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,13.4,no2,µg/m³,2023-12-23,no₂ mass,no2,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36297,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,52.2,o3,µg/m³,2023-12-23,o₃ mass,o3,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
36300,2023-12-23 23:00:00+00:00,2023-12-24 23:00:00+00:00,daily,5.8,no2,µg/m³,2023-12-23,no₂ mass,no2,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,0.5,-0.3,2.9,3.8,1.0,,24.3,,990.7,
26098,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,4.88,pm10,µg/m³,2023-12-24,pm10,pm10,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
26099,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,3.86,pm25,µg/m³,2023-12-24,pm2.5,pm25,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35053,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,68.6,o3,µg/m³,2023-12-24,o₃ mass,o3,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35054,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,3.36,pm10,µg/m³,2023-12-24,pm10,pm10,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35055,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,2.38,pm25,µg/m³,2023-12-24,pm2.5,pm25,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35986,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,3.26,no2,µg/m³,2023-12-24,no₂ mass,no2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35988,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,69.9,o3,µg/m³,2023-12-24,o₃ mass,o3,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35990,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,1.31,pm10,µg/m³,2023-12-24,pm10,pm10,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35993,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,1.87,pm25,µg/m³,2023-12-24,pm2.5,pm25,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35994,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,1.34,so2,µg/m³,2023-12-24,so₂ mass,so2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
35996,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,0.4,bc,µg/m³,2023-12-24,bc,bc,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36156,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,382.0,co,µg/m³,2023-12-24,co mass,co,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36160,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,6.66,no2,µg/m³,2023-12-24,no₂ mass,no2,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36161,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,5.83,pm10,µg/m³,2023-12-24,pm10,pm10,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36162,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,4.03,pm25,µg/m³,2023-12-24,pm2.5,pm25,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36163,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,5.33,no2,µg/m³,2023-12-24,no₂ mass,no2,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36297,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,66.3,o3,µg/m³,2023-12-24,o₃ mass,o3,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
36300,2023-12-24 23:00:00+00:00,2023-12-25 23:00:00+00:00,daily,2.53,no2,µg/m³,2023-12-24,no₂ mass,no2,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,1.5,-0.8,8.1,,,,11.4,,1000.1,
26098,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,6.5,pm10,µg/m³,2023-12-25,pm10,pm10,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
26099,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,5.9,pm25,µg/m³,2023-12-25,pm2.5,pm25,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35053,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,57.9,o3,µg/m³,2023-12-25,o₃ mass,o3,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35054,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,5.98,pm10,µg/m³,2023-12-25,pm10,pm10,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35055,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,4.55,pm25,µg/m³,2023-12-25,pm2.5,pm25,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35986,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,6.93,no2,µg/m³,2023-12-25,no₂ mass,no2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35988,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,58.3,o3,µg/m³,2023-12-25,o₃ mass,o3,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35990,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,3.24,pm10,µg/m³,2023-12-25,pm10,pm10,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35993,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,3.6,pm25,µg/m³,2023-12-25,pm2.5,pm25,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35994,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,0.971,so2,µg/m³,2023-12-25,so₂ mass,so2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
35996,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,0.663,bc,µg/m³,2023-12-25,bc,bc,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36156,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,468.0,co,µg/m³,2023-12-25,co mass,co,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36160,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,17.9,no2,µg/m³,2023-12-25,no₂ mass,no2,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36161,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,8.28,pm10,µg/m³,2023-12-25,pm10,pm10,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36162,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,6.01,pm25,µg/m³,2023-12-25,pm2.5,pm25,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36163,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,8.73,no2,µg/m³,2023-12-25,no₂ mass,no2,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36297,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,55.5,o3,µg/m³,2023-12-25,o₃ mass,o3,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
36300,2023-12-25 23:00:00+00:00,2023-12-26 23:00:00+00:00,daily,4.79,no2,µg/m³,2023-12-25,no₂ mass,no2,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,8.2,1.1,10.4,5.6,,,22.0,,997.0,
26098,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,16.4,pm10,µg/m³,2023-12-26,pm10,pm10,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
26099,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,14.5,pm25,µg/m³,2023-12-26,pm2.5,pm25,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35053,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,48.2,o3,µg/m³,2023-12-26,o₃ mass,o3,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35054,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,12.4,pm10,µg/m³,2023-12-26,pm10,pm10,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35055,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,9.2,pm25,µg/m³,2023-12-26,pm2.5,pm25,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35986,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,14.8,no2,µg/m³,2023-12-26,no₂ mass,no2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35988,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,49.1,o3,µg/m³,2023-12-26,o₃ mass,o3,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35990,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,9.3,pm10,µg/m³,2023-12-26,pm10,pm10,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35993,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,8.05,pm25,µg/m³,2023-12-26,pm2.5,pm25,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35994,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,1.24,so2,µg/m³,2023-12-26,so₂ mass,so2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
35996,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,0.98,bc,µg/m³,2023-12-26,bc,bc,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36156,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,577.0,co,µg/m³,2023-12-26,co mass,co,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36160,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,27.5,no2,µg/m³,2023-12-26,no₂ mass,no2,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36161,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,20.7,pm10,µg/m³,2023-12-26,pm10,pm10,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36162,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,10.7,pm25,µg/m³,2023-12-26,pm2.5,pm25,µg/m³,10776,"Warszawa, al. Niepodległości",Unknown Governmental Organization,4,52.21929800005291,21.004723999701287,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36163,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,20.3,no2,µg/m³,2023-12-26,no₂ mass,no2,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36297,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,43.9,o3,µg/m³,2023-12-26,o₃ mass,o3,µg/m³,7245,"Warszawa, ul. Kondratowicza",Unknown Governmental Organization,4,52.29086399994045,21.04245800001037,77,Poland,PL,Europe/Warsaw,2018-11-22 12:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
36300,2023-12-26 23:00:00+00:00,2023-12-27 23:00:00+00:00,daily,16.2,no2,µg/m³,2023-12-26,no₂ mass,no2,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,7.4,4.8,10.2,2.8,,,17.7,,1004.5,
26098,2023-12-27 23:00:00+00:00,2023-12-28 23:00:00+00:00,daily,20.5,pm10,µg/m³,2023-12-27,pm10,pm10,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,3.4,-2.2,7.9,6.1,,,18.0,,1018.0,
26099,2023-12-27 23:00:00+00:00,2023-12-28 23:00:00+00:00,daily,18.9,pm25,µg/m³,2023-12-27,pm2.5,pm25,µg/m³,6381,"Warszawa, ul. Tołstoja",Unknown Governmental Organization,4,52.28507300021083,20.933017999762576,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 06:00:00,3.4,-2.2,7.9,6.1,,,18.0,,1018.0,
35053,2023-12-27 23:00:00+00:00,2023-12-28 23:00:00+00:00,daily,37.4,o3,µg/m³,2023-12-27,o₃ mass,o3,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,3.4,-2.2,7.9,6.1,,,18.0,,1018.0,
35054,2023-12-27 23:00:00+00:00,2023-12-28 23:00:00+00:00,daily,20.7,pm10,µg/m³,2023-12-27,pm10,pm10,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,3.4,-2.2,7.9,6.1,,,18.0,,1018.0,
35055,2023-12-27 23:00:00+00:00,2023-12-28 23:00:00+00:00,daily,16.5,pm25,µg/m³,2023-12-27,pm2.5,pm25,µg/m³,6386,"Warszawa, ul. Wokalna",Unknown Governmental Organization,4,52.16077200027042,21.03381899983936,77,Poland,PL,Europe/Warsaw,2018-11-21 18:00:00,2025-12-27 15:00:00,3.4,-2.2,7.9,6.1,,,18.0,,1018.0,
35986,2023-12-27 23:00:00+00:00,2023-12-28 23:00:00+00:00,daily,22.3,no2,µg/m³,2023-12-27,no₂ mass,no2,µg/m³,10775,"Warszawa, ul. Chrościckiego",Unknown Governmental Organization,4,52.207742000168864,20.906072999577745,77,Poland,PL,Europe/Warsaw,2019-01-04 09:00:00,2025-12-27 15:00:00,3.4,-2.2,7.9,6.1,,,18.0,,1018.0,
